event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
WASP-120b_747,WASP-120b,747,0.9997364547554158,2458541.73453,3.6112671,3.59,10.96,10.721,6.93,0.68,7.23,62.61606625000001,-45.89821527777778,1,medium,True,8.307333456448015,True,False,0,24.78,2684.030683058314,2458541.73453,2026-07-17 20:24:21.856,0.0,-48.89202645819853,-72.47571927064605,,0,2461239.2669196296,0.68,0.034,none,3,0.5,7.23,8.543125575330409,0.355963565638767,OK,True,1.1816217946515088,1.0,3,0.5,5.992200036934404,0.704964710227577,4,1,3,1,3.5,4,2.7249999999999996,2.7249999999999996,0,0.413682092555332,0.6471495640509725,limited visibility,well constrained ephemeris,high priority target,medium ExoClock priority; 1 observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'high priority target', 'score': 2.7249999999999996, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 1 observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 1 observations in the last year. requires multi-site coordination.,🌍 Network
WASP-120b_748,WASP-120b,748,1.000963792708901,2458541.73453,3.6112671,3.59,10.96,10.721,6.93,0.68,7.23,62.61606625000001,-45.89821527777778,1,medium,True,8.307333456448015,True,False,0,24.78,2684.030683061108,2458541.73453,2026-07-21 11:04:35.334,0.0,15.875764950181676,0.35822959484173583,10.14657336479895,0,2461242.889297847,0.68,0.034,none,3,0.5,7.23,8.543125575330409,0.355963565638767,OK,True,1.1816217946515088,1.0,3,0.5,5.992200036934404,0.704964710227577,4,1,3,1,3.5,4,2.7249999999999996,2.7249999999999996,0,0.413682092555332,0.6471495640509725,limited visibility,well constrained ephemeris,high priority target,medium ExoClock priority; 1 observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'high priority target', 'score': 2.7249999999999996, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 1 observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 1 observations in the last year. requires multi-site coordination.,🌍 Network
WASP-120b_749,WASP-120b,749,1.0021912665048363,2458541.73453,3.6112671,3.59,10.96,10.721,6.93,0.68,7.23,62.61606625000001,-45.89821527777778,1,medium,True,8.307333456448015,True,False,0,24.78,2684.030683063902,2458541.73453,2026-07-25 01:44:48.811,0.0,-13.963772363634039,-54.37229569421267,,0,2461246.654731609,0.68,0.034,none,3,0.5,7.23,8.543125575330409,0.355963565638767,OK,True,1.1816217946515088,1.0,3,0.5,5.992200036934404,0.704964710227577,4,1,3,1,3.5,4,2.7249999999999996,2.7249999999999996,0,0.413682092555332,0.6471495640509725,limited visibility,well constrained ephemeris,high priority target,medium ExoClock priority; 1 observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'high priority target', 'score': 2.7249999999999996, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 1 observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 1 observations in the last year. requires multi-site coordination.,🌍 Network
WASP-120b_750,WASP-120b,750,1.0034188756446971,2458541.73453,3.6112671,3.59,10.96,10.721,6.93,0.68,7.23,62.61606625000001,-45.89821527777778,1,medium,True,8.307333456448015,True,False,0,24.78,2684.030683066696,2458541.73453,2026-07-28 16:25:02.289,0.0,-15.513967165765385,-56.018750316519764,,0,2461250.1007209374,0.68,0.034,none,3,0.5,7.23,8.543125575330409,0.355963565638767,OK,True,1.1816217946515088,1.0,3,0.5,5.992200036934404,0.704964710227577,4,1,3,1,3.5,4,2.7249999999999996,2.7249999999999996,0,0.413682092555332,0.6471495640509725,limited visibility,well constrained ephemeris,high priority target,medium ExoClock priority; 1 observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'high priority target', 'score': 2.7249999999999996, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 1 observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 1 observations in the last year. requires multi-site coordination.,🌍 Network
WASP-120b_751,WASP-120b,751,1.0046466196323403,2458541.73453,3.6112671,3.59,10.96,10.721,6.93,0.68,7.23,62.61606625000001,-45.89821527777778,1,medium,True,8.307333456448015,True,False,0,24.78,2684.03068306949,2458541.73453,2026-08-01 07:05:15.766,0.0,15.876460609713568,1.590061008696733,6.87605110197671,0,2461253.8592102546,0.68,0.034,none,3,0.5,7.23,8.543125575330409,0.355963565638767,OK,True,1.1816217946515088,1.0,3,0.5,5.992200036934404,0.704964710227577,4,1,3,1,3.5,4,2.7249999999999996,2.7249999999999996,0,0.413682092555332,0.6471495640509725,limited visibility,well constrained ephemeris,high priority target,medium ExoClock priority; 1 observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'high priority target', 'score': 2.7249999999999996, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 1 observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 1 observations in the last year. requires multi-site coordination.,🌍 Network
WASP-181b_457,WASP-181b,457,0.6408854366235314,2459166.79292,4.51950074,3.07,12.91,12.81,20.62,1.2,7.4,26.79324833333333,3.1330269444444445,1,medium,True,6.637901335978098,True,False,0,21.65,2058.9722943725064,2459166.79292,2026-07-10 16:53:41.923,0.0,-14.448031842537311,-56.38875523409286,,0,2461232.1206241087,1.2,0.06,none,3,0.5,7.4,13.146710921411074,0.5477796217254615,OK,True,1.7765825569474423,1.0,3,0.5,5.491370400793429,0.6460435765639329,4,1,3,1,3.5,4,2.7249999999999996,2.7249999999999996,0,0.413682092555332,0.6471495640509725,limited visibility,well constrained ephemeris,high priority target,medium ExoClock priority; 1 observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'high priority target', 'score': 2.7249999999999996, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 1 observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 1 observations in the last year. requires multi-site coordination.,🌍 Network
WASP-181b_459,WASP-181b,459,0.6431247789030381,2459166.79292,4.51950074,3.07,12.91,12.81,20.62,1.2,7.4,26.79324833333333,3.1330269444444445,1,medium,True,6.637901335978098,True,False,0,21.65,2058.9722943776287,2459166.79292,2026-07-19 17:49:51.651,0.0,-33.570232421715595,-58.43248425328386,,0,2461241.1596255903,1.2,0.06,none,3,0.5,7.4,13.146710921411074,0.5477796217254615,OK,True,1.7765825569474423,1.0,3,0.5,5.491370400793429,0.6460435765639329,4,1,3,1,3.5,4,2.7249999999999996,2.7249999999999996,0,0.413682092555332,0.6471495640509725,limited visibility,well constrained ephemeris,high priority target,medium ExoClock priority; 1 observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'high priority target', 'score': 2.7249999999999996, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 1 observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 1 observations in the last year. requires multi-site coordination.,🌍 Network
WASP-181b_460,WASP-181b,460,0.6442451854255498,2459166.79292,4.51950074,3.07,12.91,12.81,20.62,1.2,7.4,26.79324833333333,3.1330269444444445,1,medium,True,6.637901335978098,True,False,0,21.65,2058.9722943804227,2459166.79292,2026-07-24 06:17:56.515,0.15833333333333333,64.96707413940553,46.61997494882731,1.1678253554816223,1,2461245.781904109,1.2,0.06,none,3,0.5,7.4,13.146710921411074,0.5477796217254615,OK,True,1.7765825569474423,1.0,3,0.5,5.491370400793429,0.6460435765639329,4,1,3,1,3.5,4,2.7249999999999996,2.7249999999999996,0,0.8564721663313213,0.6471495640509725,excellent visibility,well constrained ephemeris,high priority target,medium ExoClock priority; 1 observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'high priority target', 'score': 2.7249999999999996, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 1 observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",high priority target. well constrained ephemeris. excellent visibility. medium ExoClock priority; 1 observations in the last year. requires multi-site coordination.,🌍 Network
WASP-181b_461,WASP-181b,461,0.6453660787991574,2459166.79292,4.51950074,3.07,12.91,12.81,20.62,1.2,7.4,26.79324833333333,3.1330269444444445,1,medium,True,6.637901335978098,True,False,0,21.65,2058.9722943832166,2459166.79292,2026-07-28 18:46:01.379,0.0,-44.638964767057956,-58.43156191719645,,0,2461250.3639048496,1.2,0.06,none,3,0.5,7.4,13.146710921411074,0.5477796217254615,OK,True,1.7765825569474423,1.0,3,0.5,5.491370400793429,0.6460435765639329,4,1,3,1,3.5,4,2.7249999999999996,2.7249999999999996,0,0.413682092555332,0.6471495640509725,limited visibility,well constrained ephemeris,high priority target,medium ExoClock priority; 1 observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'high priority target', 'score': 2.7249999999999996, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 1 observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 1 observations in the last year. requires multi-site coordination.,🌍 Network
WASP-181b_462,WASP-181b,462,0.6464874564916387,2459166.79292,4.51950074,3.07,12.91,12.81,20.62,1.2,7.4,26.79324833333333,3.1330269444444445,1,medium,True,6.637901335978098,True,False,0,21.65,2058.9722943860106,2459166.79292,2026-08-02 07:14:06.243,0.0,64.96681597065916,40.134704083241964,1.2082642434554558,0,2461254.7584055904,1.2,0.06,none,3,0.5,7.4,13.146710921411074,0.5477796217254615,OK,True,1.7765825569474423,1.0,3,0.5,5.491370400793429,0.6460435765639329,4,1,3,1,3.5,4,2.7249999999999996,2.7249999999999996,0,0.413682092555332,0.6471495640509725,limited visibility,well constrained ephemeris,high priority target,medium ExoClock priority; 1 observations in the last year,multi-site coordination required; partial visibility,"{'priority': 'high priority target', 'score': 2.7249999999999996, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 1 observations in the last year', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 1 observations in the last year. requires multi-site coordination.,🌍 Network
WASP-32b_1271,WASP-32b,1271,0.5900305595340021,2457771.84578,2.71866169,2.42,11.26,11.63,14.62,0.66,5.12,3.9616987500000005,1.2004405555555555,6,low,True,11.03484119055652,False,False,0,32.29,3453.9194306689315,2457771.84578,2026-07-05 18:20:08.498,0.0,-47.27188575759289,-60.35080877131107,,0,2461227.180653912,0.66,0.033,none,5,0.8333333333333334,5.12,8.225252945695104,0.342718872737296,OK,True,1.606494715956075,1.0,2,0.14285714285714285,4.5,0.5294117647058824,4,1,5,1,2.142857142857143,3,2.7214285714285715,2.7214285714285715,0,0.413682092555332,0.6405767940979209,limited visibility,well constrained ephemeris,high priority target,low ExoClock priority; 6 observations in the last year (well monitored),partial visibility,"{'priority': 'high priority target', 'score': 2.7214285714285715, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 6 observations in the last year (well monitored)', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. low ExoClock priority; 6 observations in the last year (well monitored).,—
WASP-32b_1272,WASP-32b,1272,0.5904325922711504,2457771.84578,2.71866169,2.42,11.26,11.63,14.62,0.66,5.12,3.9616987500000005,1.2004405555555555,6,low,True,11.03484119055652,False,False,0,32.29,3453.919430672191,2457771.84578,2026-07-08 11:35:00.868,0.0,35.80851370548982,-15.960711638426442,9.316922143315574,0,2461229.8993156017,0.66,0.033,none,5,0.8333333333333334,5.12,8.225252945695104,0.342718872737296,OK,True,1.606494715956075,1.0,2,0.14285714285714285,4.5,0.5294117647058824,4,1,5,1,2.142857142857143,3,2.7214285714285715,2.7214285714285715,0,0.413682092555332,0.6405767940979209,limited visibility,well constrained ephemeris,high priority target,low ExoClock priority; 6 observations in the last year (well monitored),partial visibility,"{'priority': 'high priority target', 'score': 2.7214285714285715, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 6 observations in the last year (well monitored)', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. low ExoClock priority; 6 observations in the last year (well monitored).,—
WASP-32b_1274,WASP-32b,1274,0.5912367845660441,2457771.84578,2.71866169,2.42,11.26,11.63,14.62,0.66,5.12,3.9616987500000005,1.2004405555555555,6,low,True,11.03484119055652,False,False,0,32.29,3453.919430677779,2457771.84578,2026-07-13 22:04:45.609,0.0,2.1937819207661455,-47.263238820171075,60.446116919632836,0,2461235.501916771,0.66,0.033,none,5,0.8333333333333334,5.12,8.225252945695104,0.342718872737296,OK,True,1.606494715956075,1.0,2,0.14285714285714285,4.5,0.5294117647058824,4,1,5,1,2.142857142857143,3,2.7214285714285715,2.7214285714285715,0,0.413682092555332,0.6405767940979209,limited visibility,well constrained ephemeris,high priority target,low ExoClock priority; 6 observations in the last year (well monitored),partial visibility,"{'priority': 'high priority target', 'score': 2.7214285714285715, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 6 observations in the last year (well monitored)', 'coordination': 'partial visibility', 'network': False, 'campaign': False}",high priority target. well constrained ephemeris. limited visibility. low ExoClock priority; 6 observations in the last year (well monitored).,—
